1,James,turner,french,europian,2/03/1995,male,o-,adhd,james@gmail.com,027 894 9443,unsure,wellington ,ads,ads
2,ben,smith,irish,irish,5/08/1988,male,b-,none,bensmith@gmail.com,025 6789 125,unsure,auckland,ams,q3
3,will,legitich,croatian,slavic,6/02/1992,male,a+,cancer,leg.tch@gmail.com,046 7380 333,unsure,wellington ,willieum,aa
4,josiah,dawson,south africa,south african,5/11/2002,male,ab-,depressed,josdson@gmail.com,027 535 8388,unsure,wellington ,dawsiah,password
5,chrissy,floodsmith,new zealand,europian,9/05/2001,female,b+,covid ,chrissy69@gmail.com,893 334 7390,23/06/2022,wellington,j,j
6,trish,hawley,australian,europian,11/03/1988,female,o-,none,trishtefer@gmail.com,837 2844 884,unsure,dunedan,chrissy,hhatman
7,James,singh,indian,indian,12/02/2000,male,o+,herpies,james@gmail.com,021 2838 383,unsure,dunedan,abc,abc
8,trent,trotter,english,europian,22/01/1984,male,ab+,adhd,trotterdad@gmail.com,783 8349 959,unsure,auckland,trent,trent
9,ella,hawkins,australian,australian,7/01/2001,female,b-,diabeties,ella11@gmail.com,275726895,unsure,wellington ,el,vaders11
10,izzy,jones,spanish,new zealander,2/08/2002,female,a+,none,izzy@gmail.nz,027 637 6588,unsure,wellington ,apple,pies
